"ticker","baseCurrency","quoteCurrency","date","open","high","low","close","volume","volumeNotional","tradesDone","crypto","n","price"
"btceur","btc","eur",2021-01-28 11:50:00,25832.2211840465,25835.4690221638,25812.8540755193,25824.5862661338,0.60710047,15678.1184597254,26,"Bitcoin",2,25835.4690221638
"btceur","btc","eur",2021-01-28 11:51:00,25843.91,25871.5,25842.28,25855.58,0.40794304,10547.6039061632,20,"Bitcoin",2,25871.5
"btceur","btc","eur",2021-01-28 11:52:00,25866.94,25881.92,25851.61,25878.27,0.30306589,7842.8209292103,23,"Bitcoin",2,25881.92
"btceur","btc","eur",2021-01-28 11:54:00,25888.7011566625,25906.3631164558,25880.0884692888,25898.559967753,1.9147926,49590.3709769096,46,"Bitcoin",2,25906.3631164558
"btceur","btc","eur",2021-01-28 11:55:00,25893.4623213321,25893.5110774994,25848.9128599516,25874.3233214279,2.15077604,55649.8746509404,84,"Bitcoin",2,25893.5110774994
"btceur","btc","eur",2021-01-28 11:56:00,25896.0947207718,25903.404306454,25874.4831814421,25890.2827187822,0.82294923,21306.3882279041,43,"Bitcoin",2,25903.404306454
"btceur","btc","eur",2021-01-28 11:57:00,25881.4444857448,25914.3466222358,25876.415250893,25902.5983669503,1.31325582,34016.73805852,22,"Bitcoin",2,25914.3466222358
"btceur","btc","eur",2021-01-28 11:58:00,25904.2567155434,25966.4844094808,25902.6440046437,25966.4844094808,1.00877808,26194.420286946,44,"Bitcoin",2,25966.4844094808
"btceur","btc","eur",2021-01-28 11:59:00,25968.8377934398,26036.8425362652,25968.8377934398,26007.7484266678,1.65136535,42948.2945833162,161,"Bitcoin",2,26036.8425362652
"btceur","btc","eur",2021-01-28 12:01:00,25997.2934503316,26065.8752189531,25997.2934503316,26046.6626837637,0.9369053,24403.2563157304,245,"Bitcoin",2,26065.8752189531
"btceur","btc","eur",2021-01-28 12:02:00,26033.15,26076.31,26033.15,26039.28,2.03100449,52885.8945963672,23,"Bitcoin",2,26076.31
"btceur","btc","eur",2021-01-28 12:03:00,26029.7710942633,26030.6016771953,25914.2970178701,25918.8366464182,1.96609485,50958.891248514,49,"Bitcoin",2,26030.6016771953
"btceur","btc","eur",2021-01-28 12:04:00,25907.625336733,25933.0458129874,25879.4745472601,25921.8588057556,1.2119973,31417.222883557,42,"Bitcoin",2,25933.0458129874
"btceur","btc","eur",2021-01-28 12:05:00,25894.571727433,26021.7022956629,25892.1407913054,25988.5758094975,1.65499153,43010.8728414812,63,"Bitcoin",2,26021.7022956629
"btceur","btc","eur",2021-01-28 12:06:00,25989.2793013924,26121.8296647636,25982.3228346412,26121.1409056793,3.23395637,84474.6300235892,239,"Bitcoin",2,26121.8296647636
"btceur","btc","eur",2021-01-28 12:07:00,26116.6284728056,26123.5059491142,26034.094513475,26047.2305690067,5.2925501,137856.27275272,49,"Bitcoin",2,26123.5059491142
"btceur","btc","eur",2021-01-28 12:08:00,26033.0399342783,26064.3749248332,26029.9151420742,26064.3749248332,1.43213298,37327.6509329386,25,"Bitcoin",2,26064.3749248332
"btceur","btc","eur",2021-01-28 12:09:00,26065.4198828225,26065.4198828225,26050.5635685055,26056.1567766504,0.63105007,16442.7395578362,42,"Bitcoin",2,26065.4198828225
"btceur","btc","eur",2021-01-28 12:10:00,26037.5517672206,26063.6242712226,26012.436241327,26035.6352616133,3.09289112,80525.3851042026,50,"Bitcoin",2,26063.6242712226
"btceur","btc","eur",2021-01-28 12:14:00,26084.0774600588,26103.0823925844,26033.46260182,26079.4557091731,4.89599462,127684.87484464,122,"Bitcoin",2,26103.0823925844
"btceur","btc","eur",2021-01-28 12:15:00,26084.1991926659,26153.5666100517,26074.4386979135,26149.193735165,8.25579332,215882.338962161,228,"Bitcoin",2,26153.5666100517
"btceur","btc","eur",2021-01-28 12:16:00,26113.8607659379,26187.9150650869,26108.4769561852,26123.7495461941,6.66044369,173995.762824089,92,"Bitcoin",2,26187.9150650869
"btceur","btc","eur",2021-01-28 12:17:00,26135.7980981177,26231.6925093492,26135.0078762623,26223.9594761922,10.01434532,262615.785852275,209,"Bitcoin",2,26231.6925093492
"btceur","btc","eur",2021-01-28 12:18:00,26178.9114829842,26200.1852603231,26172.1915468092,26193.9637725394,0.70179419,18382.7715886386,27,"Bitcoin",2,26200.1852603231
"btceur","btc","eur",2021-01-28 12:19:00,26185.658272892,26192.4607406714,26122.5458667347,26141.3550397576,6.14816856,160721.457171235,91,"Bitcoin",2,26192.4607406714
"btceur","btc","eur",2021-01-28 12:20:00,26130.6331749956,26168.5037386946,26076.3259752098,26096.4437844599,7.31413693,190872.963225587,79,"Bitcoin",2,26168.5037386946
"btceur","btc","eur",2021-01-28 12:21:00,26104.0808093796,26107.1827463737,26060.3126289476,26092.9525621263,3.4649728,90411.370899458,110,"Bitcoin",2,26107.1827463737
"btceur","btc","eur",2021-01-28 12:22:00,26069.1131023983,26086.8696348971,26044.3079463569,26048.5771126728,3.10383744,80850.5489010408,48,"Bitcoin",2,26086.8696348971
"btceur","btc","eur",2021-01-28 12:23:00,26058.0407472499,26100.7343518556,26034.1115256995,26074.9321789199,4.76958728,124366.664847439,77,"Bitcoin",2,26100.7343518556
"btceur","btc","eur",2021-01-28 12:24:00,26074,26099.99,26063.63,26080.96,0.97514586,25432.7401688256,18,"Bitcoin",2,26099.99
"btceur","btc","eur",2021-01-28 12:25:00,26069.882331937,26133.3224823741,26069.882331937,26108.0321391733,0.79002856,20626.0910353448,104,"Bitcoin",2,26133.3224823741
"btceur","btc","eur",2021-01-28 12:26:00,26110.6108655209,26116.0796650019,26017.2185133696,26039.1836915411,4.3112304,112260.920322156,55,"Bitcoin",2,26116.0796650019
"btceur","btc","eur",2021-01-28 12:27:00,26037.2,26096.88,26037.2,26059.31,0.83118243,21660.0406099233,28,"Bitcoin",2,26096.88
"btceur","btc","eur",2021-01-28 12:28:00,26069.02,26085,26034.58,26085,0.79170837,20651.71283145,24,"Bitcoin",2,26085
"btceur","btc","eur",2021-01-28 12:29:00,26082.8822677351,26084.5697635317,26045.6631743982,26070.5125311052,0.23243032,6059.5775701688,15,"Bitcoin",2,26084.5697635317
"btceur","btc","eur",2021-01-28 12:30:00,26046.8962425972,26059.4503723685,26006.299154109,26021.5555180911,2.54700616,66277.06219736,75,"Bitcoin",2,26059.4503723685
"btceur","btc","eur",2021-01-28 12:31:00,26008.5553195069,26042.3937857943,25994.3140318202,26039.7798658277,0.72492154,18876.7973215968,88,"Bitcoin",2,26042.3937857943
"btceur","btc","eur",2021-01-28 12:32:00,26034.9187268451,26061.5622627885,26022.1543751205,26047.762163822,1.53908243,40089.6530871572,44,"Bitcoin",2,26061.5622627885
"btceur","btc","eur",2021-01-28 12:33:00,26032.41,26065.56,26032.41,26051.92,2.15769127,56212.0003507384,33,"Bitcoin",2,26065.56
"btceur","btc","eur",2021-01-28 12:34:00,26052.4049078811,26067.3281248611,26033.5488911425,26055.1462117586,0.89506756,23321.116145202,41,"Bitcoin",2,26067.3281248611
"btceur","btc","eur",2021-01-28 12:35:00,26045.17,26085,26028.86,26074.08,0.46199885,12046.194974808,24,"Bitcoin",2,26085
"btceur","btc","eur",2021-01-28 12:36:00,26063.984186719,26066.9257350898,26030.9175882626,26057.6907761248,0.78186109,20373.4945131039,40,"Bitcoin",2,26066.9257350898
"btceur","btc","eur",2021-01-28 12:37:00,26057.7058938618,26079.7619018628,26053.038303495,26069.2926938922,0.52586386,13708.8988834799,23,"Bitcoin",2,26079.7619018628
"btceur","btc","eur",2021-01-28 12:38:00,26081.7269626733,26102.1592053385,26057.9695303876,26102.1592053385,2.10595526,54969.97947584,88,"Bitcoin",2,26102.1592053385
"btceur","btc","eur",2021-01-28 12:39:00,26100.6946692095,26106.705170163,26073.9269417062,26087.5769645598,3.04366621,79401.8765078051,63,"Bitcoin",2,26106.705170163
"btceur","btc","eur",2021-01-28 12:40:00,26082.6636666433,26107.1307676335,26064.4391675262,26107.1307676335,0.87883135,22943.7649771459,64,"Bitcoin",2,26107.1307676335
"btceur","btc","eur",2021-01-28 12:41:00,26110.9450202118,26117.5314594683,26096.5299469589,26103.9570554855,0.87747017,22905.4436351496,50,"Bitcoin",2,26117.5314594683
"btceur","btc","eur",2021-01-28 12:42:00,26107.6008790577,26107.9889738167,26089.7639105142,26095.2610867153,1.14147862,29787.1826138035,32,"Bitcoin",2,26107.9889738167
"btceur","btc","eur",2021-01-28 12:43:00,26091.3903472092,26091.3903472092,26062.0159207502,26072.3038746779,1.10140321,28716.1191796657,36,"Bitcoin",2,26091.3903472092
"btceur","btc","eur",2021-01-28 12:44:00,26072.0562070537,26072.3739551216,26057.4389304427,26058.4728642729,0.30412284,7924.9767735456,33,"Bitcoin",2,26072.3739551216
"btceur","btc","eur",2021-01-28 12:45:00,26047.575406685,26047.575406685,26000.7685835983,26021.4940266424,0.60303854,15691.9637664452,85,"Bitcoin",2,26047.575406685
"btceur","btc","eur",2021-01-28 12:46:00,26024.4651846993,26026.8556859046,25972.6250667438,25992.3865433742,2.01276905,52316.67117014,86,"Bitcoin",2,26026.8556859046
"btceur","btc","eur",2021-01-28 12:47:00,25986.5582914919,26017.3705462037,25984.6374761274,26008.033799355,0.8027738,20878.5681236366,13,"Bitcoin",2,26017.3705462037
"btceur","btc","eur",2021-01-28 12:49:00,26034,26034,26029.78960587,26034,0.0440853,1147.7167002,2,"Bitcoin",2,26034
"btceur","btc","eur",2021-01-28 12:50:00,26031,26055.40785076,26028.96321087,26043.01192581,0.68951459,17957.03669039,11,"Bitcoin",2,26055.40785076
"btceur","btc","eur",2021-01-28 12:51:00,26034.74797585,26034.74797585,26028.96321087,26028.96321087,0.04319696,1124.37208266142,2,"Bitcoin",2,26034.74797585
"btceur","btc","eur",2021-01-28 12:52:00,26029,26035,25990,25992,0.12331807,3205.28327544,45,"Bitcoin",2,26035
"btceur","btc","eur",2021-01-28 12:53:00,25989,25989,25961,25980.20590606,0.08037349,2088.11981958865,36,"Bitcoin",2,25989
"btceur","btc","eur",2021-01-28 12:54:00,26056,26056,26056,26056,0.0003402,8.8642512,1,"Bitcoin",2,26056
"btceur","btc","eur",2021-01-28 12:55:00,26006,26006,26006,26006,0.11697,3041.92182,1,"Bitcoin",2,26006
"btceur","btc","eur",2021-01-28 12:56:00,26066,26070,26066,26070,0.002,52.14,10,"Bitcoin",2,26070
"btceur","btc","eur",2021-01-28 12:57:00,26071,26130,26056,26056,0.797280199999998,20773.9328911999,88,"Bitcoin",2,26130
"btceur","btc","eur",2021-01-28 12:58:00,26056,26056,26011,26017,0.0350131,910.9358227,42,"Bitcoin",2,26056
"btceur","btc","eur",2021-01-28 12:59:00,26052,26066,26052,26061,0.00740944,193.09741584,9,"Bitcoin",2,26066
"btceur","btc","eur",2021-01-28 13:00:00,26067,26075,26056,26060.42524379,0.03813198,993.735614187695,12,"Bitcoin",2,26075
"btceur","btc","eur",2021-01-28 13:01:00,26059,26081,26059,26066.43430454,0.0592008,1543.15376397621,12,"Bitcoin",2,26081
"btceur","btc","eur",2021-01-28 13:02:00,26033.37290452,26033.37290452,26008,26008,0.03557774,925.30586192,4,"Bitcoin",2,26033.37290452
"btceur","btc","eur",2021-01-28 13:03:00,26020.14834452,26020.14834452,25964,25972,0.385303409999999,10007.10016452,83,"Bitcoin",2,26020.14834452
"btceur","btc","eur",2021-01-28 13:04:00,25963,25968.0766395,25943,25945,0.29155962,7564.5143409,30,"Bitcoin",2,25968.0766395
"btceur","btc","eur",2021-01-28 13:05:00,25942,25942,25912,25927,0.07577965,1964.73898555,43,"Bitcoin",2,25942
"btceur","btc","eur",2021-01-28 13:06:00,25911,25916,25848,25868,0.42587884,11016.63383312,86,"Bitcoin",2,25916
"btceur","btc","eur",2021-01-28 13:07:00,25891,25891,25891,25891,1e-04,2.5891,1,"Bitcoin",2,25891
"btceur","btc","eur",2021-01-28 13:09:00,25886,25886,25886,25886,0.7,18120.2,1,"Bitcoin",2,25886
"btceur","btc","eur",2021-01-28 13:10:00,25877.15778947,25877.15778947,25840,25840,1.33273121,34437.7744664,39,"Bitcoin",2,25877.15778947
"btceur","btc","eur",2021-01-28 13:11:00,25839,25839,25817,25820,0.00757901,195.6900382,43,"Bitcoin",2,25839
"btceur","btc","eur",2021-01-28 13:12:00,25838,25862.28015946,25838,25862.28015946,0.71156865,18402.7877789887,8,"Bitcoin",2,25862.28015946
"btceur","btc","eur",2021-01-28 13:13:00,25856,25856,25851,25851,0.00585605,151.38474855,2,"Bitcoin",2,25856
"btceur","btc","eur",2021-01-28 13:14:00,25880,25880,25880,25880,0.0003402,8.804376,1,"Bitcoin",2,25880
"btceur","btc","eur",2021-01-28 13:15:00,25836,25867,25817,25867,0.1428572,3695.2871924,23,"Bitcoin",2,25867
"btceur","btc","eur",2021-01-28 13:16:00,25849,25853,25845.47276677,25853,0.087677,2266.713481,3,"Bitcoin",2,25853
"btceur","btc","eur",2021-01-28 13:17:00,25880,25880,25880,25880,0.0003402,8.804376,1,"Bitcoin",2,25880
"btceur","btc","eur",2021-01-28 13:18:00,25860.13462512,25860.13462512,25860.13462512,25860.13462512,0.040238,1040.56009704558,1,"Bitcoin",2,25860.13462512
"btceur","btc","eur",2021-01-28 13:19:00,25888,25888,25880,25880,0.025552,661.28576,2,"Bitcoin",2,25888
"btceur","btc","eur",2021-01-28 13:21:00,25938,25946.02070238,25936.09965441,25944,1.2878802,33412.7639088,11,"Bitcoin",2,25946.02070238
"btceur","btc","eur",2021-01-28 13:22:00,25903.02949451,25914.60405048,25903.02949451,25914.60405048,0.01317374,341.39225596397,2,"Bitcoin",2,25914.60405048
"btceur","btc","eur",2021-01-28 13:23:00,25922,25922,25922,25922,0.10334045,2678.7911449,1,"Bitcoin",2,25922
"btceur","btc","eur",2021-01-28 13:24:00,25917.08431247,25923.69834445,25917.08431247,25923.69834445,0.27446776,7115.2194155169,5,"Bitcoin",2,25923.69834445
"btceur","btc","eur",2021-01-28 13:25:00,25931,25931,25918,25923,0.30042564,7787.93386572,5,"Bitcoin",2,25931
"btceur","btc","eur",2021-01-28 13:26:00,25918.73782047,25930.31237643,25918.73782047,25930.31237643,0.00443785,115.07483677974,2,"Bitcoin",2,25930.31237643
"btceur","btc","eur",2021-01-28 13:27:00,25920,25920,25920,25920,0.00201996,52.3573632,1,"Bitcoin",2,25920
"btceur","btc","eur",2021-01-28 13:28:00,25944,25956,25939.4066704,25939.4066704,0.13472216,3494.6128957547,18,"Bitcoin",2,25956
"btceur","btc","eur",2021-01-28 13:29:00,25936.09965441,25936.09965441,25925,25927,0.40056356,10385.41142012,5,"Bitcoin",2,25936.09965441
"btceur","btc","eur",2021-01-28 13:30:00,25901,25952,25894,25952,0.0306749,796.0750048,33,"Bitcoin",2,25952
"btceur","btc","eur",2021-01-28 13:31:00,25952,25977,25952,25975,0.0416613,1082.1522675,42,"Bitcoin",2,25977
"btceur","btc","eur",2021-01-28 13:32:00,25965.23358555,25965.23358555,25957,25957,0.41574177,10791.40912389,4,"Bitcoin",2,25965.23358555
"btceur","btc","eur",2021-01-28 13:33:00,25959,25971,25959,25965,0.0048,124.632,12,"Bitcoin",2,25971
"btceur","btc","eur",2021-01-28 13:34:00,25971.02017056,25971.02017056,25971,25971,0.3443471,8943.0385341,2,"Bitcoin",2,25971.02017056
"btceur","btc","eur",2021-01-28 13:35:00,25972,26054,25972,26051,1.49668858,38990.23419758,137,"Bitcoin",2,26054
"btceur","btc","eur",2021-01-28 13:36:00,26040,26086,26040,26086,0.49015228,12786.11237608,52,"Bitcoin",2,26086
"btceur","btc","eur",2021-01-28 13:37:00,26087,26098,26070.21877069,26077.6586657,0.16227008,4231.62375789583,19,"Bitcoin",2,26098
"btceur","btc","eur",2021-01-28 13:38:00,26077.6586657,26106,26077.6586657,26106,0.02598972,678.48763032,17,"Bitcoin",2,26106
"btceur","btc","eur",2021-01-28 13:39:00,26107,26137,26107,26136.35117078,0.810084389999999,21172.6500950071,46,"Bitcoin",2,26137
"btceur","btc","eur",2021-01-28 13:40:00,26137.17782578,26227,26137.17782578,26210,1.2974345,34005.758245,134,"Bitcoin",2,26227
"btceur","btc","eur",2021-01-28 13:41:00,26178,26178,26158,26158,0.02999673,784.65446334,3,"Bitcoin",2,26178
"btceur","btc","eur",2021-01-28 13:42:00,26168.59071583,26197,26168.59071583,26191,0.71409901,18702.96717091,9,"Bitcoin",2,26197
"btceur","btc","eur",2021-01-28 13:43:00,26198,26201,26175.20395584,26177,0.45373745,11877.48522865,11,"Bitcoin",2,26201
"btceur","btc","eur",2021-01-28 13:44:00,26162,26170,26162,26162,0.717385,18768.22637,2,"Bitcoin",2,26170
"btceur","btc","eur",2021-01-28 13:45:00,26188,26225,26188,26215.41862557,0.872794009999998,22880.6603460399,98,"Bitcoin",2,26225
"btceur","btc","eur",2021-01-28 13:46:00,26205,26205,26197.70013078,26197.70013078,0.509639,13351.3696969506,3,"Bitcoin",2,26205
"btceur","btc","eur",2021-01-28 13:47:00,26226,26245,26226,26243,0.01768559,464.12293837,25,"Bitcoin",2,26245
"btceur","btc","eur",2021-01-28 13:48:00,26246,26325,26246,26281.51902553,3.72968702,98021.8403754023,204,"Bitcoin",2,26325
"btceur","btc","eur",2021-01-28 13:49:00,26295,26314,26282.42030366,26309,0.125003,3288.703927,10,"Bitcoin",2,26314
"btceur","btc","eur",2021-01-28 13:50:00,26307.95918551,26334,26297.21787052,26316,1.87724961,49401.70073676,38,"Bitcoin",2,26334
"btceur","btc","eur",2021-01-28 13:51:00,26310,26335,26309,26309,0.86890229,22859.95034761,11,"Bitcoin",2,26335
"btceur","btc","eur",2021-01-28 13:52:00,26309,26311,26284.82404553,26298,0.055,1446.39,9,"Bitcoin",2,26311
"btceur","btc","eur",2021-01-28 13:53:00,26270.6708348966,26278.79943772,26264.0420689262,26278.1578286149,1.83386893,48190.6971795332,28,"Bitcoin",2,26278.79943772
"btceur","btc","eur",2021-01-28 13:54:00,26273.619764575,26299.3199600725,26272.4101394243,26298.6611700415,0.9198682,24191.302112896,62,"Bitcoin",2,26299.3199600725
"btceur","btc","eur",2021-01-28 13:55:00,26310.5089354033,26317.1173485158,26276.8469593254,26276.8469593254,2.6514168,69670.8734789842,77,"Bitcoin",2,26317.1173485158
"btceur","btc","eur",2021-01-28 13:56:00,26266.7440428982,26266.7440428982,26208.1032518219,26222.715943513,2.61362554,68536.3601181307,48,"Bitcoin",2,26266.7440428982
"btceur","btc","eur",2021-01-28 13:57:00,26216.7515474774,26246.7809039818,26216.7515474774,26233.1346626231,2.52439927,66222.9059921375,56,"Bitcoin",2,26246.7809039818
